run_id,run_name,algorithm,metric,metric_group,step,value,timestamp,time
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2851628,0.026562629267573357,1779884496084,2026-05-27T12:21:36.084000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2852824,0.008319239132106304,1779884498818,2026-05-27T12:21:38.818000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2854256,0.0042187925428152084,1779884502014,2026-05-27T12:21:42.014000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2856220,0.017719702795147896,1779884506522,2026-05-27T12:21:46.522000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2857708,0.005270826630294323,1779884510066,2026-05-27T12:21:50.066000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2859076,0.0083196721971035,1779884513274,2026-05-27T12:21:53.274000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2860072,0.00695195933803916,1779884515661,2026-05-27T12:21:55.661000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2860924,0.007780314423143864,1779884517713,2026-05-27T12:21:57.713000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2862040,0.006455522030591965,1779884520021,2026-05-27T12:22:00.021000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2862860,0.005418751854449511,1779884521738,2026-05-27T12:22:01.738000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2864056,0.006264030002057552,1779884524172,2026-05-27T12:22:04.172000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2865804,0.005961124319583178,1779884527706,2026-05-27T12:22:07.706000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2866864,0.010628018528223038,1779884529889,2026-05-27T12:22:09.889000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2868376,0.011373983696103096,1779884532936,2026-05-27T12:22:12.936000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2869660,0.006548187229782343,1779884535571,2026-05-27T12:22:15.571000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2870548,0.010001551359891891,1779884537430,2026-05-27T12:22:17.430000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2872740,0.00492218928411603,1779884541806,2026-05-27T12:22:21.806000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2873712,0.008748510852456093,1779884543824,2026-05-27T12:22:23.824000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2874708,0.005117315798997879,1779884545884,2026-05-27T12:22:25.884000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2876108,0.0039092497900128365,1779884548724,2026-05-27T12:22:28.724000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2877516,0.012951238080859184,1779884551576,2026-05-27T12:22:31.576000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2879432,0.03243600204586983,1779884555416,2026-05-27T12:22:35.416000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2880000,0.005054698791354895,1779884698989,2026-05-27T12:24:58.989000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2881012,0.0030170311219990253,1779884807015,2026-05-27T12:26:47.015000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2882252,0.004756140056997538,1779884809688,2026-05-27T12:26:49.688000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2883056,0.048836104571819305,1779884811397,2026-05-27T12:26:51.397000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2884416,0.01833946257829666,1779884814178,2026-05-27T12:26:54.178000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2886216,0.004762483760714531,1779884817793,2026-05-27T12:26:57.793000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2887308,0.008224514313042164,1779884820017,2026-05-27T12:27:00.017000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2888816,0.03173636272549629,1779884823127,2026-05-27T12:27:03.127000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2890140,0.048011332750320435,1779884825798,2026-05-27T12:27:05.798000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2890712,0.004697663243860006,1779884827017,2026-05-27T12:27:07.017000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2892052,0.005348770879209042,1779884829778,2026-05-27T12:27:09.778000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2893412,0.03993157297372818,1779884832533,2026-05-27T12:27:12.533000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2894868,0.004564779810607433,1779884835469,2026-05-27T12:27:15.469000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2896668,0.005742956884205341,1779884839077,2026-05-27T12:27:19.077000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2898332,0.03184998780488968,1779884842473,2026-05-27T12:27:22.473000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2899816,0.06812150031328201,1779884845467,2026-05-27T12:27:25.467000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2901704,0.004754715599119663,1779884849262,2026-05-27T12:27:29.262000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2902652,0.007369484752416611,1779884851221,2026-05-27T12:27:31.221000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2904136,0.0061096204444766045,1779884854234,2026-05-27T12:27:34.234000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2905208,0.005094974767416716,1779884856460,2026-05-27T12:27:36.460000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2906332,0.031606338918209076,1779884858747,2026-05-27T12:27:38.747000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2907548,0.00475302105769515,1779884861243,2026-05-27T12:27:41.243000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2909664,0.020993877202272415,1779884865453,2026-05-27T12:27:45.453000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2910624,0.005793977063149214,1779884867439,2026-05-27T12:27:47.439000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2912136,0.013604179956018925,1779884870442,2026-05-27T12:27:50.442000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2914204,0.031038936227560043,1779884874602,2026-05-27T12:27:54.602000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2916488,0.00976049154996872,1779884879155,2026-05-27T12:27:59.155000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2917712,0.04414026811718941,1779884881657,2026-05-27T12:28:01.657000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2918476,0.006307277362793684,1779884883243,2026-05-27T12:28:03.243000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2919920,0.02119414694607258,1779884886196,2026-05-27T12:28:06.196000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2921860,0.013248946517705917,1779884890072,2026-05-27T12:28:10.072000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2923692,0.008034296333789825,1779884893772,2026-05-27T12:28:13.772000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2924988,0.04585753753781319,1779884896432,2026-05-27T12:28:16.432000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2926172,0.024424998089671135,1779884898917,2026-05-27T12:28:18.917000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2927852,0.01300022006034851,1779884902294,2026-05-27T12:28:22.294000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2928756,0.009588959626853466,1779884904180,2026-05-27T12:28:24.180000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2930088,0.004108974244445562,1779884906951,2026-05-27T12:28:26.951000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2931596,0.048940010368824005,1779884910000,2026-05-27T12:28:30+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2932228,0.010918641462922096,1779884911379,2026-05-27T12:28:31.379000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2933992,0.005200391169637442,1779884914954,2026-05-27T12:28:34.954000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2934524,0.005945149809122086,1779884916117,2026-05-27T12:28:36.117000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2935836,0.061145950108766556,1779884918813,2026-05-27T12:28:38.813000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2937228,0.006794528104364872,1779884921695,2026-05-27T12:28:41.695000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2938276,0.004681153688579798,1779884923856,2026-05-27T12:28:43.856000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2939664,0.004904712084680796,1779884926750,2026-05-27T12:28:46.750000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2941416,0.00639389781281352,1779884930402,2026-05-27T12:28:50.402000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2942588,0.0070989555679261684,1779884932872,2026-05-27T12:28:52.872000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2944008,0.02723119594156742,1779884935854,2026-05-27T12:28:55.854000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2945052,0.01954261027276516,1779884938099,2026-05-27T12:28:58.099000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2945968,0.005086645483970642,1779884940031,2026-05-27T12:29:00.031000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2946724,0.0068172551691532135,1779884941648,2026-05-27T12:29:01.648000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2948444,0.004479457624256611,1779884945222,2026-05-27T12:29:05.222000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2949608,0.010664853267371655,1779884947650,2026-05-27T12:29:07.650000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2950948,0.03282393887639046,1779884950468,2026-05-27T12:29:10.468000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2953140,0.0064220852218568325,1779884955001,2026-05-27T12:29:15.001000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2954248,0.02740851603448391,1779884957383,2026-05-27T12:29:17.383000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2955528,0.018329070881009102,1779884960044,2026-05-27T12:29:20.044000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2957160,0.0054610539227724075,1779884963438,2026-05-27T12:29:23.438000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2958312,0.0036470163613557816,1779884965929,2026-05-27T12:29:25.929000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2959532,0.03515871614217758,1779884968490,2026-05-27T12:29:28.490000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2960000,0.007101964205503464,1779885082237,2026-05-27T12:31:22.237000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2960800,0.012536288239061832,1779885083923,2026-05-27T12:31:23.923000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2962468,0.04340368136763573,1779885087346,2026-05-27T12:31:27.346000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2963944,0.021082766354084015,1779885090422,2026-05-27T12:31:30.422000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2965124,0.007044434547424316,1779885092897,2026-05-27T12:31:32.897000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2966336,0.005616759415715933,1779885095523,2026-05-27T12:31:35.523000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2968072,0.0071034859865903854,1779885099125,2026-05-27T12:31:39.125000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2969316,0.0040800245478749275,1779885101747,2026-05-27T12:31:41.747000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2970668,0.005396454129368067,1779885104597,2026-05-27T12:31:44.597000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2971376,0.012516149319708347,1779885106099,2026-05-27T12:31:46.099000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2972540,0.013187055476009846,1779885108561,2026-05-27T12:31:48.561000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2973640,0.0041495091281831264,1779885110882,2026-05-27T12:31:50.882000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2975372,0.03863965719938278,1779885114460,2026-05-27T12:31:54.460000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2976640,0.006083711516112089,1779885117146,2026-05-27T12:31:57.146000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2977820,0.028174880892038345,1779885119594,2026-05-27T12:31:59.594000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2978788,0.0039059577975422144,1779885121612,2026-05-27T12:32:01.612000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2980336,0.005705189425498247,1779885124765,2026-05-27T12:32:04.765000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2981760,0.020163455978035927,1779885127688,2026-05-27T12:32:07.688000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2983012,0.03119639866054058,1779885130249,2026-05-27T12:32:10.249000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2984056,0.012840650044381618,1779885132378,2026-05-27T12:32:12.378000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2984512,0.01125729363411665,1779885133389,2026-05-27T12:32:13.389000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2986476,0.009758273139595985,1779885137368,2026-05-27T12:32:17.368000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2987592,0.010884049348533154,1779885139687,2026-05-27T12:32:19.687000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2988960,0.010710693895816803,1779885142524,2026-05-27T12:32:22.524000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2990312,0.012449239380657673,1779885145275,2026-05-27T12:32:25.275000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2991580,0.026929175481200218,1779885147867,2026-05-27T12:32:27.867000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2993032,0.0062072849832475185,1779885150835,2026-05-27T12:32:30.835000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2994040,0.009641292504966259,1779885152931,2026-05-27T12:32:32.931000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2995352,0.043382782489061356,1779885155617,2026-05-27T12:32:35.617000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2996668,0.0073768519796431065,1779885158315,2026-05-27T12:32:38.315000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2997944,0.005408711731433868,1779885160929,2026-05-27T12:32:40.929000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/loss,train,2999020,0.03280490264296532,1779885163155,2026-05-27T12:32:43.155000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,10216,13.0,1779870416933,2026-05-27T08:26:56.933000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,10508,31.0,1779870417560,2026-05-27T08:26:57.560000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,10756,47.0,1779870418098,2026-05-27T08:26:58.098000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,10960,59.0,1779870418582,2026-05-27T08:26:58.582000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,11348,84.0,1779870419349,2026-05-27T08:26:59.349000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,12032,126.0,1779870420641,2026-05-27T08:27:00.641000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,12376,148.0,1779870421327,2026-05-27T08:27:01.327000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,train/n_updates,train,12920,182.0,1779870422380,2026-05-27T08:27:02.380000+00:00
